Name	Number	Class
USS Discovery	NCC-192	Daedalus
USS Atlantis	NCC-193	Daedalus
USS Endeavor	NCC-194	Daedalus
USS Gaines	NCC-195	Daedalus
USS Venera	NCC-196	Daedalus
USS Buena Vista	NCC-197	Daedalus
USS Cassini	NCC-198	Daedalus
USS Cochrane	NCC-199	Daedalus
USS Fafnir	NCC-213	Dragon
USS Ddraig Goch	NCC-214	Dragon
USS Xiuhcoatl	NCC-215	Dragon
USS Zmey Gorynych	NCC-216	Dragon
USS Tianlong	NCC-217	Dragon
USS Jörmungandr	NCC-218	Dragon
USS Ryūjin	NCC-219	Dragon
USS Aži Dahāka	NCC-220	Dragon
USS Sirrush	NCC-221	Dragon
USS Zilant	NCC-222	Dragon
USS Wasp	NCC-223	Wasp
USS Decatur	NCC-224	Wasp
USS Ranger	NCC-225	Wasp
USS Kearsarge	NCC-226	Wasp
USS Jupiter	NCC-227	Wasp
USS Ericsson	NCC-228	Wasp
USS Cumberland	NCC-229	Wasp
USS Mars	NCC-230	Wasp
USS Holland	NCC-231	Wasp
USS Bushnell	NCC-232	Wasp
USS Armstrong	NCC-233	Wasp
USS Hunley	NCC-234	Wasp
USS Tang	NCC-235	Wasp
USS Nautilus	NCC-236	Wasp
USS Nelson	NCC-237	Wasp
USS Sturgeon **	NCC-238	Wasp
USS Quillback **	NCC-239	Wasp
USS Volador **	NCC-240	Wasp
USS Puffer **	NCC-241	Wasp
USS Tillubee **	NCC-242	Wasp
USS Moskva	NCC-374	Moskva
USS Orion	NCC-375	Moskva
USS Callisto	NCC-376	Moskva
USS Aurora	NCC-377	Moskva
USS Pallas	NCC-378	Moskva
USS Africa	NCC-379	Moskva
USS Thresher	NCC-380	Moskva
USS Osaka	NCC-381	Moskva
USS Johannesburg	NCC-382	Moskva
USS Titan	NCC-383	Moskva
USS Theiss	NCC-384	Moskva
USS Nostromo	NCC-385	Moskva
USS San Francisco	NCC-386	Moskva
USS Gato	NCC-387	Moskva
USS Vincennes	NCC-388	Moskva
USS America	NCC-389	Moskva
USS Von Braun	NCC-390	Moskva
USS Susan Calvin	NCC-391	Moskva
USS Tyrell	NCC-392	Moskva
USS Ganymede	NCC-393	Moskva
USS Metropolis	NCC-394	Moskva
USS Apollo	NCC-395	Moskva
USS Barsoon	NCC-396	Moskva
USS Thunder Child	NCC-397	Moskva
USS Seymour Cray	NCC-398	Moskva
USS McManus	NCC-399	Moskva
USS Wah Chang	NCC-400	Moskva
USS Ingraham	NCC-401	Moskva
USS Vostok	NCC-402	Moskva
USS Shanghai	NCC-403	Moskva
USS Trumbull	NCC-404	Moskva
USS Gagarin	NCC-502	Gagarin
USS Shephard	NCC-503	Gagarin
USS Titov	NCC-504	Gagarin
USS Glenn	NCC-505	Gagarin
USS Grissom	NCC-506	Gagarin
USS Leonov	NCC-507	Gagarin
USS Tereshkova	NCC-508	Gagarin
USS Lovell	NCC-509	Gagarin
USS Komarov	NCC-510	Gagarin
USS Dobrovolsky	NCC-511	Gagarin
USS Borman	NCC-512	Gagarin
USS Collins	NCC-513	Gagarin
USS Christopher	NCC-514	Gagarin
USS Richey	NCC-515	Gagarin
USS Archytas	NCC-516	Gagarin
USS Kai-Fung-Fu	NCC-517	Gagarin
USS Al-Rammah	NCC-518	Gagarin
USS Fontana	NCC-519	Gagarin
USS Haas	NCC-520	Gagarin
USS Hyder Ali	NCC-521	Gagarin
USS Congreve	NCC-522	Gagarin
USS Ruggieri	NCC-523	Gagarin
USS Burney	NCC-524	Gagarin
USS Golightly	NCC-525	Gagarin
USS Goddard	NCC-526	Gagarin
USS Tsiolkovsky	NCC-527	Gagarin
USS Oberth	NCC-528	Gagarin
USS Korolev	NCC-529	Gagarin
USS Sänger	NCC-530	Gagarin
USS Ley	NCC-531	Gagarin
USS Montgolfier	NCC-532	Gagarin
USS Lilienthal	NCC-533	Gagarin
USS Weisskopf	NCC-534	Gagarin
USS Wright	NCC-535	Gagarin
USS Santos-Dumont	NCC-536	Gagarin
USS Zeppelin	NCC-537	Gagarin
USS Sikorsky	NCC-538	Gagarin
USS Bleriot	NCC-539	Gagarin
USS Earhart	NCC-540	Gagarin
USS Yeager	NCC-541	Gagarin
USS Hyperion	NCC-851	Hyperion
USS Athena	NCC-852	Hyperion
USS Iapetus	NCC-853	Hyperion
USS Oceanus	NCC-854	Hyperion
USS Zeus	NCC-855	Hyperion
USS Gaia	NCC-856	Hyperion
USS Theia	NCC-857	Hyperion
USS Rhea	NCC-858	Hyperion
USS Hercules	NCC-859	Hyperion
USS Phoebe	NCC-860	Hyperion
USS Tethys	NCC-861	Hyperion
USS Poseidon	NCC-862	Hyperion
USS Selene	NCC-863	Hyperion
USS Cronus	NCC-864	Hyperion
USS Prometheus	NCC-865	Hyperion
USS Triton	NCC-866	Hyperion
USS Sebastian	NCC-867	Hyperion
USS Miranda	NCC-868	Hyperion
USS Bellerophon	NCC-869	Hyperion
USS Perseus	NCC-870	Hyperion
USS Apollo	NCC-871	Hyperion
USS Pacatrix	NCC-872	Hyperion
USS Cronus	NCC-873	Hyperion
USS Mimas	NCC-874	Hyperion
USS Achilles	NCC-875	Hyperion
USS Paris	NCC-882	Paris
USS Berlin	NCC-883	Paris
USS Madrid	NCC-884	Paris
USS Amsterdam	NCC-885	Paris
USS Roma	NCC-886	Paris
USS Praha	NCC-887	Paris
USS Lisboa	NCC-888	Paris
USS Oslo	NCC-889	Paris
USS Kiev	NCC-890	Paris
USS Bratislava	NCC-891	Paris
USS New York	NCC-892	Paris
USS Houston	NCC-893	Paris
USS Chicago	NCC-894	Paris
USS Miami	NCC-895	Paris
USS Toronto	NCC-896	Paris
USS Movaje	NCC-897	Paris
USS Havana	NCC-898	Paris
USS Rio de Janeiro	NCC-899	Paris
USS Santiago	NCC-900	Paris
USS Sao Paulo	NCC-901	Paris
USS Tripoli	NCC-902	Paris
USS Lagos	NCC-903	Paris
USS Nairobi	NCC-904	Paris
USS Dar es Salaam	NCC-905	Paris
USS Karachi	NCC-906	Paris
USS Delhi	NCC-907	Paris
USS Teheran	NCC-908	Paris
USS Baghdad	NCC-909	Paris
USS Damascus	NCC-910	Paris
USS Amman	NCC-911	Paris
USS Jerusalem	NCC-912	Paris
USS Kabul	NCC-913	Paris
USS Bangkok	NCC-914	Paris
USS Seoul	NCC-915	Paris
USS Shanghai	NCC-916	Paris
USS Beijing	NCC-917	Paris
USS Manila	NCC-918	Paris
USS Tycho City	NCC-919	Paris
USS Port Lowell	NCC-920	Paris
USS Cosmograd	NCC-921	Paris
USS Horizon	NCC-1197	Horizon
USS Odyssey	NCC-1198	Horizon
USS Venture	NCC-1199	Horizon
USS V'Shon-Pal	NCC-1200	Horizon
USS Kumari	NCC-1201	Horizon
USS Beagle	NCC-1202	Horizon
USS Yinghuo	NCC-1203	Horizon
USS Endurance	NCC-1204	Horizon
USS Nadezhda	NCC-1205	Horizon
USS Victoria	NCC-1206	Horizon
USS T'Plana-Hath	NCC-1207	Horizon
USS São Gabriel	NCC-1208	Horizon
USS Lancaster	NCC-1209	Lancaster
USS Merkwürdigliebe	NCC-1210	Lancaster
USS Ticonderoga	NCC-1211	Lancaster
USS Poole	NCC-1212	Lancaster
USS Colossus	NCC-1213	Lancaster
USS Invincible	NCC-1214	Lancaster
USS Ceres	NCC-1215	Lancaster
USS Olympia	NCC-1216	Lancaster
USS Wolfe	NCC-1217	Lancaster
USS The Tracys	NCC-1218	Lancaster
USS Mustang	NCC-1219	Lancaster
USS Pearson	NCC-1220	Lancaster
USS Haldeman	NCC-1221	Lancaster
USS Giraud	NCC-1222	Lancaster
USS Valiant	NCC-1223	Lancaster
USS Capek	NCC-1224	Lancaster
USS Antietam	NCC-1225	Lancaster
USS Eisenhower	NCC-1226	Lancaster
USS Whittle	NCC-1227	Lancaster
USS Alexander Nevsky	NCC-1228	Lancaster
USS Thunderbolt	NCC-1229	Lancaster
USS Ursus	NCC-1230	Lancaster
USS Aristarchus	NCC-1231	Lancaster
USS Hector	NCC-1232	Lancaster
USS Franz Joseph	NCC-1233	Lancaster
USS Unicorn	NCC-1234	Lancaster
USS Chaffee	NCC-1235	Lancaster
USS Lindbergh	NCC-1236	Lancaster
USS Kosciuszko	NCC-1237	Lancaster
USS Jakarta	NCC-1238	Lancaster
USS Koryu	NCC-1239	Lancaster
USS Venkman	NCC-1240	Lancaster
USS London	NCC-1241	Lancaster
USS Burroughs	NCC-1242	Lancaster
USS Illustrious	NCC-1243	Lancaster
USS Oppenheimer	NCC-1244	Lancaster
USS Phoenix	NCC-1245	Lancaster
USS Chandrasekhar	NCC-1246	Lancaster
USS Neptune	NCC-1247	Lancaster
USS Przhevalsky	NCC-1248	Lancaster
USS Singapore	NCC-1249	Lancaster
USS Arronax	NCC-1250	Lancaster
USS Alfred T Mahan	NCC-1251	Lancaster
USS Texas	NCC-1252	Lancaster
USS Churchill	NCC-1253	Lancaster
USS Spitfire	NCC-1254	Lancaster
USS Amundsen	NCC-1255	Lancaster
USS Phantom	NCC-1256	Lancaster
USS India	NCC-1257	Lancaster
USS Spaulding	NCC-1258	Lancaster
USS Swordfish	NCC-1259	Swordfish
USS Barracuda	NCC-1260	Swordfish
USS Stingray	NCC-1261	Swordfish
USS Cachalot	NCC-1262	Swordfish
USS Orca	NCC-1263	Swordfish
USS Narwhal	NCC-1264	Swordfish
USS Lobster	NCC-1265	Swordfish
USS Piranha	NCC-1266	Swordfish
USS Squid	NCC-1267	Swordfish
USS Octopus	NCC-1268	Swordfish
USS Alligator	NCC-1269	Swordfish
USS Hammerhead	NCC-1270	Swordfish
USS Manatee	NCC-1271	Swordfish
USS Coelacanth	NCC-1272	Swordfish
USS Carp	NCC-1273	Swordfish
USS Trilobite	NCC-1274	Swordfish
USS Grampus	NCC-1275	Swordfish
USS Cuttlefish	NCC-1276	Swordfish
USS Placoderm	NCC-1277	Swordfish
USS Walrus	NCC-1278	Swordfish
USS Quetzalcoatl	NCC-1280	Quetzalcoatl
USS Marduk	NCC-1281	Quetzalcoatl
USS Osiris	NCC-1282	Quetzalcoatl
USS Viracocha	NCC-1283	Quetzalcoatl
USS Huascar	NCC-1284	Quetzalcoatl
USS Kestrel	NCC-1406	Kestrel
USS Falcon	NCC-1407	Kestrel
USS Aquila	NCC-1408	Kestrel
USS Warhawk	NCC-1409	Kestrel
USS Kingfisher	NCC-1410	Kestrel
USS Caudiptyrex	NCC-1411	Kestrel
USS Osprey	NCC-1412	Kestrel
USS Vulture	NCC-1413	Kestrel
USS Pelecyornix	NCC-1414	Kestrel
USS Harrier	NCC-1415	Kestrel
USS Roc	NCC-1416	Kestrel
USS Diornis	NCC-1417	Kestrel
USS Harpy	NCC-1418	Kestrel
USS Condor	NCC-1419	Kestrel
USS Krechet	NCC-1420	Kestrel
USS Deinonychus	NCC-1421	Kestrel
USS Kite	NCC-1422	Kestrel
USS Goshawk	NCC-1423	Kestrel
USS Accipiter	NCC-1429	Kestrel
USS Pterodactyl	NCC-1430	Kestrel
USS Rhamphorhynchus	NCC-1431	Kestrel
USS Mononykus	NCC-1432	Kestrel
USS Shrike	NCC-1434	Kestrel
USS Owl	NCC-1435	Kestrel
USS Peregrine	NCC-1436	Kestrel
USS Merlin	NCC-1439	Kestrel
USS Velociraptor	NCC-1442	Kestrel
USS Skua	NCC-1443	Kestrel
USS Hobby	NCC-1444	Kestrel
USS Sparrowhawk	NCC-1445	Kestrel
USS Aryabhatta	NCC-1446	Aryabhatta
USS Prince Henry	NCC-1447	Aryabhatta
USS John Burke	NCC-1448	Aryabhatta
USS Van Allen	NCC-1449	Aryabhatta
USS Herschel	NCC-1450	Aryabhatta
USS Huygens	NCC-1451	Aryabhatta
USS Kepler	NCC-1452	Aryabhatta
USS Lagrange	NCC-1453	Aryabhatta
USS Lowell	NCC-1454	Aryabhatta
USS Maury	NCC-1455	Aryabhatta
USS Omar Khayyam	NCC-1456	Aryabhatta
USS Zheng He	NCC-1457	Aryabhatta
USS Lewis and Clark	NCC-1458	Aryabhatta
USS Amundsen	NCC-1459	Aryabhatta
USS Aristarchus	NCC-1460	Aryabhatta
USS Valley Forge	NCC-1463	Valley Forge
USS Aldrin	NCC-1464	Valley Forge
USS Tigress	NCC-1465	Valley Forge
USS California	NCC-1466	Valley Forge
USS Petrograd	NCC-1467	Valley Forge
USS Cougar	NCC-1468	Valley Forge
USS Independence	NCC-1469	Valley Forge
USS Diana	NCC-1470	Valley Forge
USS Arizona	NCC-1471	Valley Forge
USS O'Bannon	NCC-1472	Valley Forge
USS Tokyo	NCC-1473	Valley Forge
USS Bonderenko	NCC-1474	Valley Forge
USS Europa	NCC-1475	Valley Forge
USS Normandy	NCC-1476	Valley Forge
USS Clarke	NCC-1477	Valley Forge
USS Proteus	NCC-1478	Valley Forge
USS Los Angeles	NCC-1479	Valley Forge
USS Aelita	NCC-1480	Valley Forge
USS Elvgren	NCC-1481	Valley Forge
USS Hong Kong	NCC-1482	Valley Forge
USS Ishtar	NCC-1483	Valley Forge
USS Lafayette	NCC-1484	Valley Forge
USS Yamato	NCC-1485	Valley Forge
USS Vesta	NCC-1486	Valley Forge
USS Masaryk	NCC-1487	Valley Forge
USS Vherenkov	NCC-1488	Valley Forge
USS Oriskany	NCC-1489	Valley Forge
USS Clavius	NCC-1490	Valley Forge
USS Sheridan	NCC-1491	Valley Forge
USS Toklas	NCC-1492	Valley Forge
USS Rattlesnake	NCC-1493	Valley Forge
USS Asaph Hall	NCC-1494	Valley Forge
USS Ripley	NCC-1495	Valley Forge
USS Dallas	NCC-1496	Valley Forge
USS Canberra	NCC-1497	Valley Forge
USS Boxer	NCC-1498	Valley Forge
USS Cheetah	NCC-1499	Valley Forge
USS Artemis	NCC-1500	Valley Forge
USS Scorpion	NCC-1501	Valley Forge
USS Narcissus	NCC-1502	Valley Forge
USS Ganesa	NCC-1503	Valley Forge
USS Dolphin	NCC-1504	Valley Forge
USS Vargas	NCC-1505	Valley Forge
USS Anaconda	NCC-1506	Valley Forge
USS Al-Burak	NCC-1520	Al-Burak
USS Qi'Lin	NCC-1521	Al-Burak
USS Tiamat	NCC-1522	Al-Burak
USS Cyclops	NCC-1523	Al-Burak
USS Garuda	NCC-1524	Al-Burak
USS Griffon	NCC-1525	Al-Burak
USS Manticore	NCC-1526	Al-Burak
USS Chimera	NCC-1527	Al-Burak
USS Gorgon	NCC-1528	Al-Burak
USS Basilisk	NCC-1529	Al-Burak
USS Thunderbird	NCC-1530	Al-Burak
USS Pegasus	NCC-1531	Al-Burak
USS Centaur	NCC-1532	Al-Burak
USS Hydra	NCC-1533	Al-Burak
USS Dragon	NCC-1534	Al-Burak
USS Lamia	NCC-1535	Al-Burak
USS Sphinx	NCC-1536	Al-Burak
USS Naga	NCC-1537	Al-Burak
USS Satyr	NCC-1538	Al-Burak
USS Kappa	NCC-1539	Al-Burak
USS Kraken	NCC-1540	Al-Burak
USS Belleau Wood	NCC-1547	Belleau Wood
USS Veracruz	NCC-1548	Belleau Wood
USS Hellas Planitia	NCC-1549	Belleau Wood
USS Iwo Jima	NCC-1550	Belleau Wood
USS Bougainville	NCC-1551	Belleau Wood
USS Okinawa	NCC-1552	Belleau Wood
USS Quebec	NCC-1553	Belleau Wood
USS Bataan	NCC-1554	Belleau Wood
USS Dieppe	NCC-1555	Belleau Wood
USS Saipan	NCC-1556	Belleau Wood
USS Argonne	NCC-1557	Belleau Wood
USS Tripoli	NCC-1558	Belleau Wood
USS Brandywine	NCC-1559	Belleau Wood
USS Luzon	NCC-1560	Belleau Wood
USS Rodger Young	NCC-1561	Belleau Wood
USS William Mandella	NCC-1562	Belleau Wood
USS Marygay Potter	NCC-1563	Belleau Wood
USS Sevastapol	NCC-1564	Belleau Wood
USS Malta	NCC-1565	Belleau Wood
USS Yadalla	NCC-1566	Belleau Wood
USS Siegfried	NCC-1589	Siegfried
USS Sampson	NCC-1590	Siegfried
USS Beowulf	NCC-1591	Siegfried
USS Perseus	NCC-1592	Siegfried
USS Lysander	NCC-1593	Siegfried
USS Horatio	NCC-1594	Siegfried
USS Hercules	NCC-1595	Siegfried
USS Alexander	NCC-1596	Siegfried
USS Vercingetorix	NCC-1597	Siegfried
USS Gilgamesh	NCC-1598	Siegfried
USS Hector	NCC-1599	Siegfried
USS Musashi	NCC-1600	Siegfried
USS Charlemagne	NCC-1601	Siegfried
USS Shiva	NCC-1602	Siegfried
USS Capella	NCC-S400	Capella
USS Menkalinan	NCC-S401	Capella
USS Alkab	NCC-S402	Capella
USS Alpheratz	NCC-S403	Capella
USS Mirach	NCC-S404	Capella
USS Almach	NCC-S405	Capella
USS Altair	NCC-S406	Capella
USS Hamal	NCC-S407	Capella
USS Sheratan	NCC-S408	Capella
USS Arcturus	NCC-S409	Capella
USS Izar	NCC-S410	Capella
USS Muphrid	NCC-S411	Capella
USS Alphecca	NCC-S412	Capella
USS Sirius	NCC-S413	Capella
USS Mirzam	NCC-S414	Capella
USS Wezen	NCC-S415	Capella
USS Adhara	NCC-S416	Capella
USS Aludra	NCC-S417	Capella
USS Procyon	NCC-S418	Capella
USS Canopus	NCC-S419	Capella
USS Miaplacidus	NCC-S420	Capella
USS Avior	NCC-S421	Capella
USS Aspidiske	NCC-S422	Capella
USS Schedar	NCC-S423	Capella
USS Caph	NCC-S424	Capella
USS Ruchbah	NCC-S425	Capella
USS Rigil Kentaurus	NCC-S426	Capella
USS Muhlifain	NCC-S427	Capella
USS Menkent	NCC-S428	Capella
USS Hadar	NCC-S429	Capella
USS Alderamin	NCC-S430	Capella
USS Menkar	NCC-S431	Capella
USS Diphda	NCC-S432	Capella
USS Phact	NCC-S433	Capella
USS Alchiba	NCC-S434	Capella
USS Kraz	NCC-S435	Capella
USS Acrux	NCC-S436	Capella
USS Mimosa	NCC-S437	Capella
USS Deneb	NCC-S438	Capella
USS Sadr	NCC-S439	Capella
USS Eltanin	NCC-S440	Capella
USS Thuban	NCC-S441	Capella
USS Achenar	NCC-S442	Capella
USS Castor	NCC-S443	Capella
USS Pollux	NCC-S444	Capella
USS Alhena	NCC-S445	Capella
USS Alnair	NCC-S446	Capella
USS Alphaulka	NCC-S447	Capella
USS Alphard	NCC-S448	Capella
USS Regulus	NCC-S449	Capella
USS Denebola	NCC-S450	Capella
USS Algieba	NCC-S451	Capella
USS Zosma	NCC-S452	Capella
USS Arneb	NCC-S453	Capella
USS Zubengenubi	NCC-S454	Capella
USS Zubenschmali	NCC-S455	Capella
USS Kakkab	NCC-S456	Capella
USS Vega	NCC-S457	Capella
USS Rasalhague	NCC-S458	Capella
USS Sabik	NCC-S459	Capella
USS Betelgeuse	NCC-S460	Capella
USS Rigel	NCC-S461	Capella
USS Bellatrix	NCC-S462	Capella
USS Mintaka	NCC-S463	Capella
USS Alnilam	NCC-S464	Capella
USS Alnitak	NCC-S465	Capella
USS Saiph	NCC-S466	Capella
USS Fomalhaut	NCC-S467	Capella
USS Peacock	NCC-S468	Capella
USS Markab	NCC-S469	Capella
USS Scheat	NCC-S470	Capella
USS Mirfak	NCC-S471	Capella
USS Algol	NCC-S472	Capella
USS Atik	NCC-S473	Capella
USS Ankaa	NCC-S474	Capella
USS Naos	NCC-S475	Capella
USS Kaus Australis	NCC-S476	Capella
USS Antares	NCC-S477	Capella
USS Graffias	NCC-S478	Capella
USS Dschubba	NCC-S479	Capella
USS Sargas	NCC-S480	Capella
USS Shaula	NCC-S481	Capella
USS Alascha	NCC-S482	Capella
USS Unukalhai	NCC-S483	Capella
USS Ascella	NCC-S484	Capella
USS Nunki	NCC-S485	Capella
USS Aldebaran	NCC-S486	Capella
USS Elnath	NCC-S487	Capella
USS Atria	NCC-S488	Capella
USS Dubhe	NCC-S489	Capella
USS Merak	NCC-S490	Capella
USS Phecda	NCC-S491	Capella
USS Alioth	NCC-S492	Capella
USS Mizar	NCC-S493	Capella
USS Benetnasch	NCC-S494	Capella
USS Polaris	NCC-S495	Capella
USS Kochab	NCC-S496	Capella
USS Regor	NCC-S497	Capella
USS Suhail	NCC-S498	Capella
USS Spica	NCC-S499	Capella
USS Pyotr Velikiy	NCC-1670	Pyotr Velikiy
USS Shrelev II	NCC-1671	Pyotr Velikiy
USS Yi Sun-Shin	NCC-1672	Pyotr Velikiy
USS John Paul Jones	NCC-1673	Pyotr Velikiy
USS Tav	NCC-1674	Pyotr Velikiy
USS Elizabeth I	NCC-1675	Pyotr Velikiy
USS Atrox	NCC-1676	Pyotr Velikiy
USS Togo	NCC-1677	Pyotr Velikiy
USS Rommel	NCC-1678	Pyotr Velikiy
USS Friedrich Barbarossa	NCC-1679	Pyotr Velikiy
USS Goyathlay	NCC-1680	Pyotr Velikiy
USS Washington	NCC-1681	Pyotr Velikiy
USS Niakenchiis	NCC-1682	Pyotr Velikiy
USS Salah ad-Din	NCC-1683	Pyotr Velikiy
USS Giap	NCC-1684	Pyotr Velikiy
USS Hannibal	NCC-1685	Pyotr Velikiy
USS Zerisshebi	NCC-1686	Pyotr Velikiy
USS De Grasse	NCC-1687	Pyotr Velikiy
USS Rexx	NCC-1688	Pyotr Velikiy
USS Gantu	NCC-1689	Pyotr Velikiy
USS Constitution	NCC-1700	Constitution
USS Enterprise	NCC-1701	Constitution
USS Potemkin	NCC-1702	Constitution
USS Hood	NCC-1703	Constitution
USS Yorktown	NCC-1704	Constitution
USS Excalibur	NCC-1705	Constitution
USS Exeter	NCC-1706	Constitution
USS Valiant	NCC-1707	Constitution
USS Intrepid	NCC-1708	Constitution
USS Lexington	NCC-1709	Constitution
USS Constellation	NCC-1710	Constitution
USS Farragut	NCC-1711	Constitution
USS Bonhomme Richard	NCC-1712	Constitution
USS Monitor	NCC-1713	Constitution
USS Hornet	NCC-1714	Constitution
USS Virginia	NCC-1715	Constitution
USS Kongo	NCC-1716	Constitution
USS Defiant	NCC-1717	Constitution
USS Endeavour	NCC-1718	Constitution
USS Eagle	NCC-1719	Constitution
USS Lafayette	NCC-1720	Constitution
USS Wasp	NCC-1721	Constitution
USS El Dorado	NCC-1722	Constitution
USS Ari	NCC-1723	Constitution
USS Saratoga	NCC-1724	Constitution
USS Tori	NCC-1725	Constitution
USS Krieger	NCC-1726	Constitution
USS Essex	NCC-1727	Constitution
USS Ranger	NCC-1728	Constitution
USS Bunker Hill	NCC-1729	Constitution
USS Lion	NCC-1730	Constitution
USS Implacable	NCC-1731	Constitution
USS Glory	NCC-1732	Constitution
USS Theseus	NCC-1733	Constitution
USS Triumph	NCC-1734	Constitution
USS Ark Royal	NCC-1735	Constitution
USS Warrior	NCC-1736	Constitution
USS Magnificent	NCC-1737	Constitution
USS Argus	NCC-1738	Constitution
USS Bonaventure	NCC-1739	Constitution
USS Clemenceau	NCC-1740	Constitution
USS De Gaulle	NCC-1741	Constitution
USS Foch	NCC-1742	Constitution
USS Arromanches	NCC-1743	Constitution
USS Jeanne D'arc	NCC-1744	Constitution
USS Vikrant	NCC-1745	Constitution
USS Zuikaku	NCC-1746	Constitution
USS Shokaku	NCC-1747	Constitution
USS Kiev	NCC-1748	Constitution
USS Minsk	NCC-1749	Constitution
USS Enterprise	NCC-1701-A	Enterprise
USS Avenger	NCC-D100	Avenger
USS Advisor	NCC-D101	Avenger
USS Ambassador	NCC-D102	Avenger
USS Arbiter	NCC-D103	Avenger
USS Aviator	NCC-D104	Avenger
USS Barker	NCC-D105	Avenger
USS Bounder	NCC-D106	Avenger
USS Bustler	NCC-D107	Avenger
USS Challenger	NCC-D108	Avenger
USS Chancellor	NCC-D109	Avenger
USS Chaser	NCC-D110	Avenger
USS Commander	NCC-D111	Avenger
USS Confounder	NCC-D112	Avenger
USS Conjurer	NCC-D113	Avenger
USS Contender	NCC-D114	Avenger
